epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
185,2971.62,0.6216,0.27528,0.93827,0.96889,0.92688,0.97126,0.68196,1.15208,0.51592,1.29634,0.000892,0.000892,0.000892
186,2990.6,0.62892,0.27769,0.94517,0.96864,0.92844,0.97219,0.6838,1.14874,0.51055,1.29579,0.0008425,0.0008425,0.0008425
187,3005.83,0.62779,0.27844,0.93422,0.96868,0.92908,0.97259,0.67842,1.16521,0.51264,1.30285,0.000793,0.000793,0.000793
188,3021.14,0.6276,0.27762,0.93896,0.9681,0.92815,0.97253,0.67699,1.16567,0.51401,1.30449,0.0007435,0.0007435,0.0007435
189,3036.15,0.62804,0.27735,0.93681,0.96824,0.92789,0.97211,0.68129,1.15196,0.51299,1.29324,0.000694,0.000694,0.000694
190,3051.88,0.62155,0.276,0.92796,0.96656,0.92711,0.97091,0.68219,1.1515,0.51515,1.29588,0.0006445,0.0006445,0.0006445
191,3067.68,0.61856,0.27488,0.92711,0.96721,0.92641,0.97138,0.68108,1.15448,0.51608,1.29562,0.000595,0.000595,0.000595
192,3082.94,0.61922,0.27438,0.92828,0.96721,0.92529,0.97036,0.6833,1.14471,0.51446,1.28777,0.0005455,0.0005455,0.0005455
193,3098.21,0.62138,0.27522,0.92681,0.96786,0.9269,0.97122,0.67922,1.15963,0.5155,1.30556,0.000496,0.000496,0.000496
194,3116.73,0.62374,0.27466,0.93991,0.96925,0.92697,0.97185,0.68238,1.14895,0.50758,1.2903,0.0004465,0.0004465,0.0004465
195,3132.78,0.6218,0.27505,0.93029,0.96836,0.92772,0.97205,0.68542,1.14262,0.5098,1.28367,0.000397,0.000397,0.000397
196,3149.89,0.62464,0.27643,0.93568,0.96776,0.92619,0.9712,0.68629,1.13432,0.51071,1.28042,0.0003475,0.0003475,0.0003475
197,3165.07,0.61879,0.27624,0.92844,0.96852,0.92818,0.97172,0.68187,1.14885,0.51016,1.29348,0.000298,0.000298,0.000298
198,3180.31,0.61845,0.27188,0.94004,0.96722,0.93162,0.97233,0.68355,1.14422,0.50822,1.2893,0.0002485,0.0002485,0.0002485
199,3196.75,0.62217,0.27444,0.9341,0.9684,0.92821,0.97207,0.68404,1.13894,0.50688,1.27974,0.000199,0.000199,0.000199
200,3211.9,0.62785,0.27697,0.93627,0.96786,0.92956,0.97192,0.686,1.13452,0.50604,1.28265,0.0001495,0.0001495,0.0001495
