epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
185,5761.74,1.34921,0.95471,0.94128,0.42891,0.32539,0.32303,0.18709,1.33141,0.9778,0.93279,0.000892,0.000892,0.000892
186,5793.39,1.34287,0.95433,0.94145,0.43103,0.32516,0.32296,0.18704,1.33125,0.9778,0.93271,0.0008425,0.0008425,0.0008425
187,5824.25,1.34033,0.94837,0.94152,0.42995,0.32557,0.32273,0.18686,1.33112,0.97771,0.93256,0.000793,0.000793,0.000793
188,5857.08,1.3488,0.94909,0.93924,0.42959,0.32495,0.32274,0.18685,1.33106,0.9779,0.93255,0.0007435,0.0007435,0.0007435
189,5888.13,1.34712,0.95496,0.93753,0.43002,0.32497,0.32294,0.18689,1.33116,0.97796,0.93253,0.000694,0.000694,0.000694
190,5918.71,1.32687,0.94574,0.9372,0.42982,0.32489,0.32332,0.18714,1.33108,0.97813,0.93248,0.0006445,0.0006445,0.0006445
191,5950.64,1.33073,0.94321,0.93981,0.43274,0.32348,0.32317,0.18699,1.331,0.97819,0.93243,0.000595,0.000595,0.000595
192,5981.25,1.33451,0.9444,0.93765,0.43095,0.32434,0.32325,0.18696,1.3309,0.97796,0.93242,0.0005455,0.0005455,0.0005455
193,6013.75,1.33745,0.94477,0.93825,0.43419,0.32304,0.32318,0.18704,1.33087,0.97806,0.93235,0.000496,0.000496,0.000496
194,6045.81,1.34338,0.9538,0.94259,0.43097,0.32428,0.32315,0.18705,1.33093,0.97813,0.93232,0.0004465,0.0004465,0.0004465
195,6076.3,1.34359,0.95007,0.93655,0.43341,0.32403,0.32321,0.18698,1.33108,0.97828,0.9324,0.000397,0.000397,0.000397
196,6107.28,1.33581,0.94446,0.93621,0.4328,0.32375,0.3231,0.18707,1.33105,0.9781,0.93232,0.0003475,0.0003475,0.0003475
197,6138.52,1.33048,0.93967,0.93485,0.43071,0.32439,0.32304,0.18693,1.3312,0.97818,0.93238,0.000298,0.000298,0.000298
198,6169.16,1.34176,0.94295,0.93775,0.43317,0.32324,0.32314,0.18703,1.33094,0.97814,0.93237,0.0002485,0.0002485,0.0002485
199,6201.86,1.34792,0.94298,0.93817,0.43309,0.32343,0.32328,0.18701,1.33109,0.97795,0.93234,0.000199,0.000199,0.000199
200,6233.29,1.33761,0.94045,0.94066,0.43329,0.32317,0.32334,0.18706,1.33099,0.97822,0.93233,0.0001495,0.0001495,0.0001495
