epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
186,2801.94,0.6003,0.27311,0.82446,0.96819,0.92314,0.96839,0.68068,1.0999,0.49281,0.94828,0.0008425,0.0008425,0.0008425
187,2816.36,0.59751,0.27369,0.82183,0.96749,0.91882,0.9666,0.66116,1.15024,0.50972,0.96711,0.000793,0.000793,0.000793
188,2830.76,0.59598,0.27073,0.82386,0.96565,0.92278,0.96729,0.66233,1.14449,0.50956,0.96836,0.0007435,0.0007435,0.0007435
189,2845.39,0.5953,0.27252,0.82258,0.96691,0.91897,0.96654,0.67475,1.10739,0.50019,0.95259,0.000694,0.000694,0.000694
190,2859.93,0.59172,0.27136,0.81809,0.96671,0.92068,0.96691,0.67234,1.1208,0.50307,0.95742,0.0006445,0.0006445,0.0006445
191,2874.54,0.58901,0.27058,0.81935,0.96691,0.92082,0.96777,0.67394,1.11826,0.5006,0.95757,0.000595,0.000595,0.000595
192,2888.94,0.58652,0.26945,0.81847,0.96776,0.91535,0.96433,0.66314,1.14178,0.51314,0.96516,0.0005455,0.0005455,0.0005455
193,2903.43,0.59009,0.27033,0.81895,0.96715,0.9189,0.96523,0.66252,1.14459,0.50859,0.9696,0.000496,0.000496,0.000496
194,2917.86,0.58985,0.26801,0.82252,0.96736,0.92229,0.96748,0.66928,1.13174,0.49965,0.96159,0.0004465,0.0004465,0.0004465
195,2932.32,0.59138,0.2703,0.82039,0.96689,0.9201,0.96633,0.66911,1.12516,0.50436,0.95985,0.000397,0.000397,0.000397
196,2946.75,0.59628,0.27216,0.82197,0.96643,0.91994,0.96665,0.67081,1.12352,0.50232,0.95838,0.0003475,0.0003475,0.0003475
197,2961.27,0.58958,0.26927,0.82088,0.96801,0.92179,0.9672,0.67097,1.12496,0.50323,0.95909,0.000298,0.000298,0.000298
198,2975.99,0.58714,0.26692,0.82173,0.96713,0.91983,0.96646,0.67008,1.1261,0.50305,0.95941,0.0002485,0.0002485,0.0002485
199,2990.49,0.59113,0.26936,0.82091,0.96944,0.91749,0.96687,0.67348,1.11661,0.49866,0.95555,0.000199,0.000199,0.000199
200,3004.93,0.59551,0.27126,0.82264,0.96914,0.91891,0.96724,0.67068,1.12673,0.50249,0.96024,0.0001495,0.0001495,0.0001495
