epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
136,5471.93,1.3844,0.99625,0.95574,0.43627,0.33241,0.33232,0.1919,1.3342,0.96691,0.93611,0.0033175,0.0033175,0.0033175
137,5511.51,1.37517,0.98705,0.95263,0.4351,0.33337,0.33245,0.19213,1.33427,0.96683,0.936,0.003268,0.003268,0.003268
138,5551.97,1.3748,0.98808,0.95094,0.43425,0.33353,0.33263,0.19239,1.3339,0.96642,0.93593,0.0032185,0.0032185,0.0032185
139,5591.17,1.37809,0.99176,0.95191,0.43658,0.33298,0.33288,0.19247,1.33378,0.96633,0.93589,0.003169,0.003169,0.003169
140,5631.39,1.37938,0.98898,0.95317,0.43752,0.33362,0.33338,0.19297,1.33355,0.96569,0.93586,0.0031195,0.0031195,0.0031195
141,5671.74,1.37425,0.9861,0.94992,0.43833,0.33161,0.33338,0.1931,1.33319,0.96542,0.93582,0.00307,0.00307,0.00307
142,5711.47,1.37837,0.99028,0.95457,0.43856,0.33172,0.3336,0.1933,1.33289,0.96538,0.93567,0.0030205,0.0030205,0.0030205
143,5751.17,1.36826,0.98264,0.95384,0.44054,0.33132,0.33344,0.1931,1.33256,0.96518,0.9355,0.002971,0.002971,0.002971
144,5791.18,1.36321,0.97368,0.9484,0.43986,0.33151,0.33339,0.19277,1.33206,0.96503,0.93533,0.0029215,0.0029215,0.0029215
145,5831.3,1.36762,0.97653,0.9478,0.4395,0.33204,0.33398,0.19317,1.33172,0.96447,0.93525,0.002872,0.002872,0.002872
146,5870.26,1.3659,0.97674,0.94666,0.4412,0.33194,0.33419,0.19322,1.33172,0.96434,0.93518,0.0028225,0.0028225,0.0028225
147,5909.39,1.36741,0.97498,0.9489,0.44277,0.33128,0.33426,0.19352,1.33145,0.96389,0.93516,0.002773,0.002773,0.002773
148,5949.64,1.36801,0.97632,0.94583,0.44257,0.33232,0.33469,0.19385,1.33102,0.9636,0.93514,0.0027235,0.0027235,0.0027235
149,5989.58,1.35638,0.96973,0.94864,0.44044,0.33306,0.33488,0.19412,1.33105,0.96339,0.93521,0.002674,0.002674,0.002674
150,6029.83,1.36833,0.97753,0.9499,0.44132,0.33356,0.33499,0.19442,1.33054,0.96321,0.93508,0.0026245,0.0026245,0.0026245
151,6069.15,1.35974,0.97122,0.94623,0.44331,0.33443,0.33553,0.19452,1.33022,0.96284,0.93501,0.002575,0.002575,0.002575
152,6109.25,1.37987,0.98377,0.9499,0.44197,0.33535,0.33569,0.19435,1.32998,0.96277,0.93494,0.0025255,0.0025255,0.0025255
153,6148.85,1.36444,0.97329,0.9501,0.44541,0.33419,0.33617,0.19462,1.32962,0.96276,0.93482,0.002476,0.002476,0.002476
154,6189.09,1.37901,0.97938,0.95011,0.44592,0.33426,0.33641,0.19473,1.32933,0.96259,0.93464,0.0024265,0.0024265,0.0024265
155,6229.33,1.36179,0.96966,0.95025,0.44648,0.33309,0.33648,0.1947,1.32895,0.96225,0.93457,0.002377,0.002377,0.002377
156,6269.06,1.36991,0.97475,0.94796,0.44707,0.33283,0.33684,0.19477,1.32891,0.96199,0.93446,0.0023275,0.0023275,0.0023275
157,6309.06,1.3581,0.96016,0.94348,0.44565,0.33339,0.33712,0.1951,1.32886,0.9621,0.93453,0.002278,0.002278,0.002278
158,6348.59,1.35884,0.96475,0.9482,0.4468,0.33316,0.33714,0.19517,1.3285,0.96168,0.93442,0.0022285,0.0022285,0.0022285
159,6388.5,1.35737,0.96536,0.94879,0.44704,0.33345,0.33713,0.1952,1.32847,0.96134,0.93447,0.002179,0.002179,0.002179
160,6428.45,1.34616,0.953,0.94388,0.44912,0.33327,0.33717,0.19536,1.32842,0.96107,0.93445,0.0021295,0.0021295,0.0021295
161,6468.43,1.35642,0.96311,0.94521,0.44896,0.33277,0.33718,0.19527,1.32835,0.96094,0.93428,0.00208,0.00208,0.00208
162,6508.57,1.36438,0.9664,0.94772,0.4511,0.33254,0.33729,0.1953,1.32808,0.96058,0.93429,0.0020305,0.0020305,0.0020305
163,6548.27,1.35781,0.96029,0.94594,0.44848,0.33291,0.33739,0.19551,1.32793,0.96069,0.93424,0.001981,0.001981,0.001981
164,6589.59,1.36258,0.95932,0.945,0.45193,0.33106,0.33754,0.19566,1.32778,0.96035,0.93414,0.0019315,0.0019315,0.0019315
165,6629.5,1.35566,0.95769,0.94221,0.44779,0.33412,0.33754,0.19575,1.32742,0.95992,0.93405,0.001882,0.001882,0.001882
166,6670.11,1.34786,0.95155,0.94437,0.45035,0.3319,0.33767,0.1959,1.32732,0.95978,0.93403,0.0018325,0.0018325,0.0018325
167,6710.22,1.34719,0.95388,0.94297,0.45031,0.33148,0.33749,0.19588,1.32741,0.95969,0.9341,0.001783,0.001783,0.001783
168,6749.89,1.365,0.96441,0.94375,0.45063,0.33137,0.33741,0.19598,1.32739,0.95981,0.93411,0.0017335,0.0017335,0.0017335
169,6789.46,1.35788,0.9547,0.94231,0.4488,0.33307,0.33752,0.19608,1.32749,0.95958,0.93417,0.001684,0.001684,0.001684
170,6831.26,1.34603,0.95167,0.94248,0.44987,0.33303,0.33769,0.19603,1.3275,0.95956,0.93412,0.0016345,0.0016345,0.0016345
171,6871.41,1.34388,0.94579,0.94194,0.45009,0.33239,0.3373,0.19596,1.3275,0.95956,0.93413,0.001585,0.001585,0.001585
172,6911.09,1.34925,0.94867,0.94173,0.44749,0.33363,0.33744,0.1959,1.32747,0.95947,0.93417,0.0015355,0.0015355,0.0015355
173,6950.92,1.35474,0.94828,0.94198,0.44815,0.33383,0.33754,0.19604,1.32744,0.95913,0.93414,0.001486,0.001486,0.001486
174,6990.91,1.33882,0.94283,0.9414,0.44961,0.33295,0.33745,0.1962,1.32697,0.95878,0.93406,0.0014365,0.0014365,0.0014365
175,7030.74,1.34377,0.94153,0.94106,0.44886,0.33287,0.33725,0.19606,1.32697,0.95895,0.93408,0.001387,0.001387,0.001387
176,7070.5,1.33572,0.93785,0.93964,0.44898,0.33295,0.33768,0.19619,1.327,0.95902,0.93411,0.0013375,0.0013375,0.0013375
177,7110.81,1.35457,0.9529,0.94147,0.45143,0.33223,0.33773,0.19619,1.32682,0.95887,0.93403,0.001288,0.001288,0.001288
178,7150.45,1.33848,0.93832,0.9427,0.44985,0.33305,0.3378,0.19623,1.32681,0.95897,0.934,0.0012385,0.0012385,0.0012385
179,7190.63,1.35031,0.94488,0.94222,0.45018,0.33281,0.33781,0.19623,1.32677,0.95866,0.93402,0.001189,0.001189,0.001189
180,7230.28,1.34524,0.94426,0.94062,0.45131,0.33198,0.33753,0.19597,1.32706,0.95888,0.93412,0.0011395,0.0011395,0.0011395
181,7270.1,1.33872,0.93994,0.93884,0.4501,0.33222,0.33754,0.19608,1.32676,0.95866,0.93404,0.00109,0.00109,0.00109
182,7310.24,1.32861,0.93529,0.93949,0.44999,0.3321,0.33745,0.19607,1.32667,0.95865,0.93401,0.0010405,0.0010405,0.0010405
183,7349.94,1.3305,0.93269,0.94119,0.45267,0.33139,0.33765,0.1961,1.3266,0.95851,0.93402,0.000991,0.000991,0.000991
